Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V,AAPL,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,138.825927734375,148.4893341064453,137.29220581054688,211.3284912109375,268.1570129394531,150.65957641601562,20.653457641601562,31.981143951416016,232.22129821777344,139.93050352064463,149.27611398239705,139.41320085410064,212.37264362789057,269.80847946217114,150.97010003036627,20.796644746775126,32.27417604797932,233.2001889923794,136.91978685791386,147.62299540339183,136.3435753464367,209.73955518679512,264.911994546403,148.5423817021077,20.30596603232523,31.77764978492201,229.90490111065458,136.91978685791386,148.4362948883775,139.41320085410064,212.15474126855298,268.51434487101903,150.48078878731567,20.692372332097793,32.135798400124614,232.12437189641906,108181800,6098500,15083400,1762700,31565600,6671000,446708000,18931900,8048700
2021-07-07,141.318603515625,149.76229858398438,137.45326232910156,213.03546142578125,270.3492736816406,150.7066192626953,20.327417373657227,32.02997970581055,232.6089630126953,141.63139890562033,149.84185739477056,138.07077055781252,213.36232881078647,271.08327180082625,151.96752281720532,20.829572335109503,32.038121211093895,233.6169286786433,139.4515561574984,148.0561276476855,135.62759829502252,210.3932845515242,267.66442150258445,148.93758096594445,20.287754729268542,31.72067081668198,230.9613191491313,140.31175466669774,148.0561276476855,136.03926134373373,210.57487446443326,269.8374143282879,150.7066192626953,20.808119488298118,31.924164977722896,232.86095073196242,104911600,6293500,12271800,2069400,23260000,5408300,418428000,17665200,4366100
2021-07-08,140.01849365234375,149.47061157226562,135.0817108154297,211.4102325439453,267.92523193359375,151.1488800048828,19.859439849853516,31.948585510253906,229.32334899902344,140.82004384366806,149.80654463128693,136.504656502713,212.30912145831323,269.1903944407324,151.32766762452897,20.089188211447464,32.00556363091081,229.76918932662556,137.5062865843974,148.14457706238653,134.27625981186898,210.5930708795559,265.46248874918336,148.06248190466616,19.657879754896147,31.688113214372464,227.32679121259036,138.3958239838689,149.13467851324435,135.68131660210292,211.51010908998617,267.4230102236361,148.8340742506479,19.81329110301645,31.74509133502936,229.67226301531417,105575500,5755500,17834600,1932600,24618600,6081600,503300000,23021200,6388000
2021-07-09,141.84642028808594,150.06288146972656,139.40428161621094,213.9888458251953,268.427490234375,151.49705505371094,20.006622314453125,32.24161148071289,231.1260528564453,142.37426891530228,150.61097133000533,139.7443482471776,214.48822855560763,268.53371133109783,152.40039784863436,20.036557723430114,32.640458249372315,232.07586852786244,139.44174008149082,149.61203466425067,136.54943160336532,211.60998572413502,265.89716459734757,151.03597189113643,19.711266844701097,32.119513756795214,230.10838581405955,139.53949700886304,149.72694846420427,136.9700529087115,212.5270377893716,266.28346868024045,152.14633044410172,19.91906376493343,32.1764918666037,231.40711547746957,99890800,6120900,13694500,2560500,23916700,5002300,296624000,21578700,5615900
2021-07-12,141.2501220703125,149.82420349121094,141.39999389648438,213.92527770996094,267.8286437988281,152.2686309814453,20.467870712280273,32.36371612548828,230.54457092285156,143.02919651124512,151.32703978533817,142.4381237113082,214.49729914014287,270.1947741027663,152.84261213456108,20.48807506990402,32.76256612278126,231.16486094557888,140.76136732266437,148.99321977269648,137.76655320025083,212.91743768529074,267.1139504873323,151.22414781696145,20.143826388420813,32.23347996199824,229.96305734529008,142.92166987013806,150.0452092253214,138.1334805124015,212.99915107405292,269.6056656896285,152.0992479600498,20.19596261418804,32.28231968771016,230.2635082453623,76299700,7840500,19940400,2158600,18931700,4992200,321984000,24513000,7010700
2021-07-13,142.36448669433594,149.6385498046875,139.29685974121094,214.4337158203125,271.3634338378906,152.0522003173828,20.2059383392334,32.2741813659668,234.8865966796875,144.1435611902038,150.0717123629652,140.85405415582431,215.61407101837943,273.1694281307899,152.72970370447484,20.416728988148265,32.39627602293665,235.0125831439812,140.3996979177406,149.10813070539143,137.37275174258025,213.55299020859948,267.89630558810615,151.50643290232844,20.070234579260333,32.17650191430083,230.9128543410577,140.79069576168808,149.37334025503947,139.65484253197405,213.9706594710867,268.02183156391163,151.82637542711487,20.35611021391854,32.37185771255769,230.9128543410577,100827100,4691200,22671700,1884600,26120100,5747700,290708000,12222000,8079200
2021-07-14,145.79554748535156,150.65516662597656,138.8225555419922,215.30540466308594,272.8410339355469,152.0051727294922,19.798324584960938,32.51837158203125,238.4145050048828,146.20611463354894,151.01761921778515,140.7556217990376,217.04869304585068,273.95166900294385,153.12493584805364,20.373320751511894,32.583488106988845,239.20924462040261,144.35860721349817,149.435210823849,136.88054483533344,214.86049752851662,270.94809420573137,151.81698050511173,19.70976876914669,32.28231758077587,235.34213000005164,144.76917436169552,150.28387866209374,139.5653545293471,215.2146027647903,272.68650643884115,152.31569636088585,20.313451843322152,32.331157303300216,235.7298056970545,127050800,6162900,14622800,1993200,23113700,4928000,380100000,15888600,8693400
2021-07-15,145.14065551757812,148.84292602539062,139.12686157226562,215.07839965820312,271.4116516113281,152.1463165283203,18.92498207092285,32.632320404052734,240.89569091796875,146.62647463693833,150.19547993481683,140.0844367140476,215.54145605850593,272.8410087189218,152.62620881908134,19.80381636054377,32.713716817996755,241.1379919519259,143.78191744923382,148.26831655661894,137.55176428387665,213.29878509112964,270.2527102297004,150.92304562217876,18.817466577851096,32.44510616792216,237.75546419388684,145.88357253506638,149.6650743072857,137.7307488878345,214.81508248307955,272.3484542107645,151.3653052140772,19.76864334794979,32.51836418250144,237.75546419388684,106820300,6656900,11539300,2165800,22604200,6432500,550564000,20250800,10135100
2021-07-16,143.09765625,148.604248046875,135.94979858398438,213.14443969726562,271.1412353515625,150.41490173339844,18.121477127075195,32.84395980834961,240.47891235351562,146.39185943911193,149.47942204456334,139.86066647729365,215.9863699933115,274.37658635189194,152.15569735737253,19.11530990995425,32.84395980834961,242.74686114739808,142.59913163129056,148.4716365245064,135.15330569447264,212.80849762295824,269.895377789731,150.2172906103233,18.03366928836543,32.50209107223881,239.897398777015,145.12110865625078,148.8164049000754,139.57429391594212,215.90464274585446,272.4160649742224,152.0804176132555,18.989086022859098,32.67302544029421,242.2913340452549,93251400,5834900,14002700,1680900,26186800,6603700,688224000,24270400,8674500
2021-07-19,139.24624633789062,147.52572631835938,131.52880859375,208.15969848632812,267.529296875,148.55178833007812,18.7388858795166,32.68115997314453,233.00633239746094,140.82982210985173,148.68379400563282,134.07938288895875,211.84604178287668,270.77428617836256,149.44572648586978,19.000564215741964,32.84395280032365,236.92190996982856,138.48379000590003,146.14665293537368,130.40119360468884,205.5810855771319,265.05691565154973,147.35675985743856,17.826623972951662,32.298589998110494,231.54282492267575,140.51701186307943,147.17210911174948,132.94280979595786,211.1105797403203,269.3835680560332,148.81526030500225,17.876266995353383,32.61604035821357,236.47608442076958,121434600,8219700,22172900,3774900,32935600,7377100,749060000,29818400,11474600
2021-07-20,142.8629913330078,148.91363525390625,133.98092651367188,212.70860290527344,269.7601623535156,150.31141662597656,18.57149887084961,33.41373062133789,235.22581481933594,143.79163718567534,150.99992956352784,135.24277638461234,213.84355722628143,271.3536845134993,150.96067759571775,18.79700691607629,33.950954921494336,236.68932236762834,139.7447489090948,147.49035803222648,130.9560372910999,209.02227348734712,266.8048945010074,147.33793089503197,18.12447378691028,32.72185192290447,232.13405160140942,140.23350360392632,147.54339724100308,131.1260773819278,209.42176577062673,268.5143048947206,147.97778727963905,18.689242127405016,32.76255012191699,233.22925688633606,96350000,9902800,15385200,3275600,26259700,4629200,434687000,48804100,7072300
2021-07-21,142.1298828125,149.83303833007812,136.8000030517578,214.2158203125,271.7690124511719,151.57232666015625,19.36776351928711,33.389320373535156,236.1562042236328,142.8434755242887,150.00984020299492,137.50699692538285,216.19518793208658,271.8849007070508,151.90165945157625,19.484509504843942,33.56839621845595,239.29641510753598,141.3772111971352,148.0561437611009,135.457598212308,213.57117399076918,267.79969232178405,150.56547604039187,18.701217823912717,32.98233207513284,234.8380864486375,142.2569638271825,149.66507182961578,136.0751066233586,214.26122125804721,269.3545755433379,151.02655917815488,18.84091257367424,33.56839621845595,235.79758875699613,74993500,7585200,12356700,2146600,24364300,5393100,371017000,27530200,11241400
2021-07-22,143.49838256835938,150.2661895751953,135.07276916503906,216.70364379882812,276.3467712402344,154.0188446044922,19.551362991333008,33.755611419677734,236.62144470214844,144.86688975892292,151.22978466486913,137.31906868221026,217.62977043488814,276.61718696207936,154.08471977355688,19.84372468760556,33.82072793462874,237.79418795376776,142.53064289499747,149.09043764965128,134.21363771002916,213.51669694677008,273.7198630252672,151.43116228768437,19.23405417291992,33.29164499475716,235.6619274962781,142.65772388969611,149.71809976370758,136.81790639084645,213.9615901886083,274.1254718714831,151.60054532374716,19.599258877493273,33.47071773967822,236.27253069900271,77338200,5281900,9913300,2538300,23384100,4851500,323826000,18913300,10293600
2021-07-23,145.2188262939453,151.8662567138672,134.8132781982422,220.59881591796875,279.7559509277344,156.54067993164062,19.51544189453125,33.92654800415039,241.3511962890625,145.37523141238975,152.21102503414969,136.78213641531835,222.49645628951572,280.0649764107566,156.62536427807646,19.657133097118134,34.048645747220576,242.31069883215727,143.6157111189225,150.6197949338404,134.46425339455894,217.54805803335884,276.69443237275715,154.06590984827608,19.20811154644152,33.71491233017202,239.16078567465357,144.2315469505393,151.16788470220845,135.5650218283828,218.02927757534113,277.5346515878261,154.64932440384206,19.613228217905828,33.74747214233401,239.16078567465357,71447400,5014900,9666100,3996400,22768100,4217700,195672000,21609200,6766000
2021-07-26,145.63916015625,151.93704223632812,135.7171173095703,221.52491760253906,279.1572265625,155.3456268310547,19.25201988220215,34.03236389160156,242.5432891845703,146.46026463758602,152.1757322445574,135.99455910052043,222.06062656486307,279.7753366533579,156.70063371736327,19.399696669633578,34.13817861745458,242.64990221093186,144.37816442398642,151.0441837828269,134.3926150882963,219.36397402278158,276.8297349605999,154.15059839944928,18.872845637286776,33.69049209363387,240.07181614719156,144.9353520535012,151.8928518736856,134.4105176422135,219.72715385929232,279.10894960613797,155.929041348193,19.268983090779827,33.877706345228916,241.53532358078002,72434100,4484900,8208000,2638400,23176100,3858800,203943000,23720000,4879000
2021-07-27,143.4690399169922,152.63540649414062,135.53811645507812,223.6768341064453,276.73309326171875,154.85633850097656,19.166202545166016,34.26841354370117,243.20236206054688,145.85416492532713,152.68844571312812,136.46885796789618,224.31240584335526,279.66902715530136,155.8349466627836,19.579301217433812,34.34981306656934,244.88878240999708,142.27647741282473,150.87619595937724,134.0614768420163,221.59758974389555,273.2659655945296,152.98379216474714,18.70021780298516,33.84514844508389,240.57582740037788,145.76617775505318,151.87514621404065,134.59843049419973,221.69746629215462,279.52416684362873,155.09158236621485,19.223077718380413,34.0405010898189,241.51595649997665,104818600,7089300,11218700,3135200,33604100,4359000,248863000,32544100,7038300
2021-07-28,141.7193603515625,152.21107482910156,135.76187133789062,219.5274200439453,276.424072265625,155.69378662109375,19.460561752319336,35.36728286743164,239.33523559570312,143.6646101370385,153.27191322850962,136.71945999710957,221.361510244334,280.2195602635999,156.10780371130747,19.603250234288385,35.60333681981771,243.75480342275387,139.33423415868967,152.12268062189793,135.02803047088693,217.32107532753687,274.1158562811447,154.39523605272447,18.953667738331994,34.39051035468607,238.3369566693684,141.5531854827955,152.69729018064348,136.28988062283386,220.1811548905309,279.0992579270903,154.7810393894348,19.276962120891056,34.471906770300606,242.3494605953886,118931200,5750700,9217300,4948500,33566900,4093600,202191000,53822400,9036500
2021-07-29,142.36448669433594,152.21107482910156,136.92529296875,221.56124877929688,276.6944274902344,157.1334686279297,19.619220733642578,35.14552307128906,240.28506469726562,143.25402394226987,153.2365447543317,137.70388340209826,222.63263901869956,278.74186496050413,157.17110132189433,19.80980514701418,35.56440966610705,242.66931315145638,141.3283289838246,151.24749298912246,135.94981540077262,220.61695901649222,276.2887891833402,155.62790242276205,19.28594590187133,35.0058921175513,239.49032507178873,141.43585562825191,152.70613904374827,137.05058354027327,220.92567712419162,276.443316658676,156.1077946510643,19.47653031524293,35.50691548903787,240.4692158317571,56699500,4214100,9063500,2572300,18168300,3605600,190781000,29015000,7495300
2021-07-30,142.5795440673828,152.2287139892578,135.8334503173828,220.371826171875,275.15887451171875,157.62274169921875,19.456571578979492,35.16194152832031,238.80218505859375,143.03897475076792,152.91825065121978,137.52487962465932,222.823324839765,276.84898024407687,157.9614933264519,19.5872851431943,35.47405180108338,240.80844453882935,140.86890234879084,151.91046526149717,135.31438554905904,219.91784442395377,274.1930998075141,156.53122144092643,19.221085043730636,35.06337742126126,238.42419607101198,141.13283410460213,152.52927848516603,136.54940219285166,221.4069040029585,275.40998536620555,156.75704628698767,19.375746552479082,35.21943569083966,239.59693947749292,70440600,5346400,9805200,2336800,20944800,5364400,183497000,24763300,5804700
2021-08-02,142.24722290039062,152.2906494140625,135.28756713867188,218.0020294189453,275.07196044921875,158.7895965576172,19.707027435302734,36.10649871826172,232.39572143554688,143.64505468245218,152.79453552105917,138.22295815834343,222.1604898191294,276.9552034530972,159.94699226335658,19.917568777546013,36.25434177839526,240.19781617362202,141.9832910916965,151.43314600563585,135.19808167010635,217.62976108018273,274.0289072556845,158.11209313031978,19.31887389254267,35.52334172173362,231.0291403197288,143.06832751008895,152.46745132021712,136.0572131777107,221.7609975397018,276.55923228454304,159.08129663028652,19.657136987885195,35.56440854217126,238.65678544585026,62880000,3721500,10203200,2693900,16267400,5532500,217444000,43066900,9989500
2021-08-03,144.0458221435547,154.16476440429688,136.82684326171875,215.14193725585938,277.2931823730469,161.1232147216797,19.771883010864258,37.51921844482422,229.78855895996094,144.71052154385873,154.26200747006055,137.2116730641887,217.8658276128133,277.3994328989048,161.37728210153713,20.177996966088518,37.667061499222356,233.95613886653226,141.91484335749328,152.44092231950412,133.81091157532362,213.59840215780338,274.27997051129483,158.54495129889142,19.1781765152806,36.19684619892832,226.82279726494554,142.53067920795002,152.69728304427025,135.98560075253317,217.51172242058618,275.65138333201537,159.23185932487385,19.69704544989545,36.27897983661731,233.21954919492742,64786600,6033000,10394800,3300000,17879000,5718100,301811000,45643300,9839000
2021-08-04,143.64503479003906,153.2541961669922,135.35020446777344,213.21707153320312,276.70416259765625,161.76309204101562,20.22988510131836,37.11676025390625,229.3815155029297,144.4661392860283,154.34154045546225,137.25640997329253,214.82417081622785,277.7471864708533,162.1677045900682,20.273789984080235,37.61778364618787,230.2344197799028,142.99010513855148,153.1657884896034,135.05487377691327,211.6008976027213,274.9078060448436,160.86916824075072,19.784854521282057,36.968917182964205,227.81140971021088,143.9578450260043,153.99677209623428,135.35914891695796,214.6879679778291,276.424079637782,161.245552675132,19.94650267323402,37.248175968832754,229.7013546067946,56368300,4793100,10155000,2240600,16191300,4646200,231309000,43391200,8171800
2021-08-05,143.75257873535156,153.5459747314453,137.05950927734375,214.66073608398438,279.6111145019531,163.5885772705078,20.59209442138672,37.00998306274414,232.8125,144.51503513271194,153.68742166514247,137.5427825984161,215.0148413064809,279.7173650578754,163.7297178357289,20.687886201830914,37.07568934637059,232.85126165300176,142.882595670896,152.42326161504764,136.03928228975866,212.77217027919502,276.3081811316384,161.07616034441267,20.297736245228386,36.71429695343154,229.14889526395683,143.67437616695372,153.68742166514247,136.28091895029485,214.04332753375417,277.0614843102284,161.29259502194498,20.455393391942923,36.96070100012623,229.32335967466338,46397700,4291000,9151500,2230500,13900200,3824000,211435000,23505400,5337500
2021-08-06,143.0672607421875,153.03321838378906,140.95248413085938,214.51544189453125,279.5531921386719,162.6005401611328,20.321680068969727,37.018192291259766,233.96585083007812,144.0168667237269,153.76695907481152,141.238870335867,215.31445417208553,279.591831386844,164.08728290793775,20.525236609531856,37.21531739318714,235.12890751658716,142.56798937643336,152.44975998045263,138.81358666392487,213.97974677863596,277.77616987319374,162.50643688472152,20.1660194089161,36.656799926456316,232.47328310608233,143.2728518562968,153.76695907481152,138.88518321517677,214.896784884885,278.6357236746368,164.06845938102668,20.47933718371037,37.03461964418681,232.60897108099104,54126800,4581100,13328800,1558600,16589300,4088700,178497000,20413000,4509700
2021-08-09,143.01834106445312,153.56361389160156,140.80035400390625,213.08084106445312,278.4618225097656,161.63134765625,20.250835418701172,37.76563262939453,232.6089630126953,143.61551593971976,154.0409802912952,141.89217757068315,214.34292347294442,281.57161840390836,162.84519959849268,20.463371247271237,37.80669945926355,234.72182066139843,142.46033352347743,152.87406366452709,139.52058777322824,212.49067040452388,277.9596302468189,161.4901927320808,20.099165764886862,37.05105976343909,230.7190181459931,143.12602882681142,153.57244926394324,140.97039411513904,214.08868097845263,279.83323563184877,162.31825567447586,20.4015058935734,37.05105976343909,234.3050700346629,48908700,3950200,9516900,2093100,16117600,3612800,146443000,32374300,5226900
2021-08-10,142.53860473632812,153.6166534423828,142.52757263183594,211.9640655517578,276.636474609375,162.101806640625,19.892623901367188,39.5807991027832,230.73843383789062,144.60424024721186,153.9172179720788,143.17192796160063,213.46221356341496,279.35029883659456,163.69205707415804,20.385548534234765,39.89291253636973,233.90772068826743,142.2449095809598,152.74146597037824,139.88751286286342,211.77340098490689,275.43892355483007,161.31137653646425,19.79184192232152,37.69169741502776,228.30572201187135,143.36093922099448,153.1657931587207,140.2723426333059,213.46221356341496,278.91568848390904,161.43370791077987,20.277783719499283,37.94631668100587,233.10327948740954,69023100,3678300,8667000,2027500,18616600,3747100,179238000,81189400,7185700
2021-08-11,142.79315185546875,153.64317321777344,144.22799682617188,213.87083435058594,277.1291198730469,161.1608428955078,19.656137466430664,38.03667449951172,227.8210906982422,143.63507011431875,154.23546690545652,144.53227201621849,214.22493960968035,278.780586702727,162.99574185027424,20.005376301869095,39.490462650655516,231.01946686759268,142.47008863472837,153.4310028788095,142.36652691632526,212.23649705690968,276.0763992937005,160.8503193249868,19.387723666623643,37.99560454167771,227.35587691744487,142.97915931025486,154.04098080035243,143.18986701297186,212.63600326807781,277.3802013058105,161.8477508410063,19.999388839259684,39.24405543644297,230.74809092972097,48493500,4221300,9156500,1969100,13955900,4078300,185925000,50878200,7375700
2021-08-12,145.7594757080078,154.8808135986328,144.79176330566406,214.8876953125,279.8912658691406,160.5680389404297,19.861684799194336,38.80052947998047,224.95803833007812,145.91611517335826,154.96037242441017,145.31082808917265,214.96940869309537,280.0457934144591,161.20790966774118,19.98541360388332,38.93194519919573,227.209663989877,142.7736012533468,153.45753615132094,143.6820508390875,213.41679904409582,276.5400252549044,159.4765040491097,19.577305148762296,38.06131410114593,224.21074455955926,143.11624821655573,153.66087113602214,144.87231796504997,214.27936149958688,276.8201082728639,160.80328278641355,19.826761116032365,38.192729820361194,226.9961472528602,72282600,4300400,8844200,1490800,14561300,3997100,151652000,29676400,9867000
2021-08-13,145.96502685546875,155.80906677246094,143.1719512939453,216.83981323242188,282.8271484375,161.55606079101562,20.144071578979492,39.818992614746094,225.79269409179688,146.29787442461313,155.8444217602029,145.12292015357872,217.0032399847987,282.8754253869532,161.58428890297802,20.170015978629,39.83541996803617,226.3944298185509,145.15247665694042,154.8101163824505,142.80503767174952,214.52450392613497,279.3986303062148,158.8178190655065,19.80780498184974,38.8662280563024,224.5795375260575,145.83775545751928,154.96039868631658,144.79178433071127,214.9966348915044,279.57249216508205,160.38924618337313,19.861688332999737,38.94014957950912,225.16185860122843,59375000,5882100,8980900,1699700,18249000,2966200,183063000,35379200,5445400
2021-08-16,147.9425506591797,157.21461486816406,142.23228454589844,218.79196166992188,284.51727294921875,162.18650817871094,19.90658950805664,40.17218017578125,228.42282104492188,148.01108601151154,157.25881870693047,142.3217836790204,218.8646004111136,284.72974459233865,162.22414087426387,20.24285608857849,40.22146224460482,228.53927933481185,143.39032739407136,155.5438122800888,140.30817608463056,216.60376635019963,280.09400768966105,159.64587766363843,19.41066933701926,39.022290302147326,223.41490725309419,145.41679586878547,156.07423136705015,142.2412426526009,217.0032724995425,283.1555268919196,160.62448568759928,20.09118641466759,39.61366259523881,225.36567246299074,103296000,4782800,8755800,2175300,22507600,3530200,210876000,38045800,7575900
2021-08-17,147.0321502685547,158.65557861328125,140.5139923095703,218.16543579101562,283.0492248535156,160.58689880371094,19.415664672851562,41.41241455078125,227.61727905273438,148.4908123930511,158.69093359132154,142.1696305013845,218.67389305767614,283.3872518796963,161.5655071068457,19.726986116658562,41.469911862593904,228.72367721307268,145.95527257976488,156.74608606027604,138.95681134679376,216.28595883357974,281.1176755303159,159.38245118839978,19.225080254033696,40.00790853056377,226.34589338179754,147.07130266725517,156.74608606027604,141.01516828223467,218.2289998765589,282.38286745226713,161.41494756539478,19.642170064724567,40.06540270917868,228.07342709164084,92229700,6041900,9347200,1652000,20075300,3602900,204585000,68817000,6850500
2021-08-18,143.28262329101562,156.6400146484375,139.23422241210938,216.16796875,281.31719970703125,158.84608459472656,18.998573303222656,40.5007209777832,224.802734375,147.55095017265285,158.68210532189767,141.40891155401417,217.69334089988857,285.2747764039946,161.65960673426088,19.591280729189958,42.59516033526596,227.44256384021438,143.0770321954558,156.586975434444,139.01943273591678,215.8955769076843,280.87207162165635,158.7049440016679,18.95865942248211,40.38572948402364,224.64744680433142,146.65029596030178,158.68210532189767,139.88752223401343,217.40279976132985,282.58478416986804,159.73060393295498,19.45757151254743,41.25636056615904,227.02523034517233,86326000,7134100,8065500,2215500,21813000,5487400,285913000,88598000,4996500
2021-08-19,143.61550903320312,157.86000061035156,138.07080078125,215.3961639404297,287.1616516113281,155.8160858154297,19.754919052124023,40.08183288574219,224.7445526123047,144.888178453154,158.53185326416906,139.21631839762853,216.20425085141108,287.8389999584008,157.6509846532021,20.450402853177355,41.03459765538072,225.57919016024692,141.46176882757268,155.64994301199275,136.93422761375123,214.34293687475312,279.29489637088864,154.66809487935822,18.721172228988664,39.63830364818685,222.15323700879108,141.9806239472667,156.1361448923348,137.0684762808306,214.8967812753462,279.34326574016694,157.1052316517253,19.45157971631027,39.83542879816632,222.28910995950736,86960300,5615000,9517700,1455400,29850500,7336300,766555000,57741600,5761300
2021-08-20,145.07415771484375,158.6291046142578,138.46458435058594,216.5402069091797,294.50592041015625,157.88623046875,20.77070426940918,40.01612091064453,224.54074096679688,145.3776372611406,159.05343191832733,138.62566637515656,217.35736846762205,295.9380140450742,158.09324617186232,20.819597432017076,40.84568195213412,225.31716419269378,143.69380080624433,157.41799730368854,137.06848551504825,214.56992789675613,288.40990321723297,155.65612372666337,19.889626260196447,39.96683884684611,223.51198648632604,144.33992722362586,158.14288921942722,138.13346219631427,215.15102394717402,290.0161620223418,156.45595843033757,19.947498712068025,40.22967025404266,225.03570355389851,60549600,5428700,6974100,1989700,40817600,4039100,675741000,35157500,5522200
2021-08-23,146.56224060058594,157.94432067871094,140.23655700683594,217.60250854492188,294.78656005859375,159.702392578125,21.910221099853516,41.009952545166016,227.23878479003906,147.03214405494413,159.11815801534246,140.58558172096613,217.9747768584674,295.51227784777274,160.81273698179888,21.949135797020332,42.18448177201148,227.73374734357583,144.7805003067872,157.88206484160565,138.929957269076,216.08621135191896,292.0772254574719,159.19425767347985,20.90441501641272,40.73890589287974,225.161861316806,145.1916676965958,158.63795491610134,139.01049828257183,217.42091863849683,293.4318927580328,159.44832512580243,20.925369230517806,41.305638662861035,225.84122604000555,60131800,6461700,7934600,2086900,22830200,3796500,575807000,88652400,6342000
2021-08-24,146.47406005859375,155.9701385498047,141.10462951660156,216.4857635498047,292.82220458984375,159.9469757080078,21.745573043823242,39.73686599731445,227.33584594726562,147.68799298872412,157.58862760566822,141.89217796845736,218.26537837616283,295.75410247092947,160.78444314143698,21.911212157761618,41.10851734063935,229.22836727337258,146.01394116221923,155.87231763357912,140.38867761997327,216.38590084987717,292.2222827737738,158.9213160882849,21.488135085532168,39.62187763717917,227.05438532420536,146.30763629960055,157.3929857732171,140.50502372917376,218.26537837616283,295.1444949708828,159.5894148614927,21.705661082034453,40.853901152682035,228.11225432071637,48606400,5734800,7670900,1687700,18175800,3133100,297299000,52624100,5081800
2021-08-25,145.2406005859375,154.93853759765625,144.01321411132812,216.8489532470703,292.2320251464844,159.81527709960938,22.16466522216797,39.02228546142578,225.73448181152344,147.15939642783155,156.42362673518787,144.7828602301679,217.5480891144185,294.7284811462343,160.61511202600357,22.42110597550805,39.654724500150486,228.0734513991914,144.69237747052765,154.63618704566684,141.22101593863056,215.95006427476548,290.693507101477,159.52357698894582,21.674734384503616,38.54590472135108,225.23951922697577,146.66011006790077,156.23688639336586,141.8564133572288,216.03177767558628,294.4478620221924,159.965836627096,21.68970113640181,39.4576025157049,228.0734513991914,58991300,5700300,11335000,1668000,20006100,3003800,347701000,51036800,5277100
2021-08-26,144.4378204345703,154.11155700683594,144.75599670410156,215.14193725585938,289.40655517578125,157.0675811767578,22.01997947692871,38.9155158996582,223.7255096435547,145.98460117975839,155.37432749102146,146.6174664920501,216.9306263652796,292.6384146370942,159.51412247920064,22.291386948854083,39.55616710719624,225.77331874102964,144.40845240898733,153.88923797294532,144.21902927570622,214.20673600832566,289.27110321955627,156.45595303021827,21.742584543699625,38.84980647673238,223.36640519099308,145.23080193918472,154.68958106724077,145.21240945928335,216.81258668306296,291.2450342127576,159.38238652341633,22.15169220642163,39.178347324966,225.28805606209286,48597200,5031600,11027500,2008000,17666100,4069600,237940000,29029300,5889100
2021-08-27,145.47555541992188,153.78248596191406,145.91940307617188,215.62315368652344,290.01611328125,157.94886779785156,22.58674430847168,38.27486038208008,225.83151245117188,145.62239555790586,154.98301394118496,146.01784664010987,216.43124059332652,291.12887438760663,158.4107117649976,22.67255761615726,39.01407570127809,226.180902117535,143.7427671019152,153.62242280162425,144.31745904987625,214.6153137147198,287.2196672240897,156.72357833660723,22.118764977811992,38.21736620538664,223.44401392951727,144.37909428379132,154.98301394118496,144.7559828629905,215.57775274367376,289.30973750370686,157.65668637485967,22.135728184168347,38.90729945890556,224.21073713497162,55802400,7046100,8780200,1784000,22605700,3012400,304722000,32924500,6369000
2021-08-30,149.9005126953125,154.43167114257812,143.5836181640625,214.81509399414062,293.7608642578125,158.37298583984375,22.638633728027344,38.406272888183594,224.41455078125,150.26274327805922,154.98301791229144,146.31317729469612,215.8774096901771,294.3704718901261,158.73115109820208,22.992860839610426,38.73481369892012,226.78263477515597,145.48534478526688,153.64910393193367,143.0824558952867,214.15228447871772,291.31277757201053,156.99690295154303,22.501932689226567,37.913464805276185,223.1431650654333,145.86714409511154,153.65799180686383,146.0625961603082,215.49606665988895,291.37083262941843,158.2410324891596,22.780324953300276,37.94631951298931,225.8315241708797,90956700,3252700,7937600,2245600,16348100,3537100,262580000,25774400,6448000
2021-08-31,148.63766479492188,153.96035766601562,143.1450958251953,216.78704833984375,292.1061706542969,155.2720947265625,22.340232849121094,37.839542388916016,222.34735107421875,149.58727102922836,155.16977356441785,144.41590406429177,217.03353246223594,294.64133935853647,158.04311544461848,22.64961235242441,38.718385433774486,225.00658090552324,148.1090103253276,153.38232012653873,142.6081420983977,214.23993429876074,291.73846902002873,154.7631214647901,22.075763427227468,37.724554047823844,221.92031757484526,149.4502152293265,154.28049756763016,143.58361964271398,215.2259125794659,294.5639424758335,157.92059656309718,22.64961235242441,38.373420410497985,224.10399948924447,86453100,7106800,12340800,2938100,26285300,7545600,259850000,34547800,9405100
